district,year,hhinc_q1,hhinc_q2,hhinc_q3,hhinc_q4,hhinc_q5,hhsize,hhinc_g1,hhinc_g2,hhinc_g3,hhinc_g4,hhinc_g5,hhsz,hhinc_i1,hhinc_i2,hhinc_i3,hhinc_i4,hhinc_i5,hhinc_qtot,hhinc_gtot,hhinc_itot,unemp_rate,emp_pop,urate,erate
Nassriya,2004,25.829729,20.887327,20.344969,18.643496,13.021597,6.8200002,,,,,,6.820000171661377,25.8297290802002,20.88732719421387,20.34496879577637,18.64349555969238,13.02159690856934,98.727119,0,98.727119,.14478819,.17387857,.1447881907224655,.1738785654306412
Nassriya,2005,,,,,,7.0999999,20,18.200001,28.9,15.1,17.799999,7.099999904632568,23.21981938680074,20.92488479614258,21.22997919718409,19.09566370646166,14.68106460571289,0,100,99.151413,.21718377,.20467201,.2171837687492371,.2046720087528229
Nassriya,2006,,,,,,,,,,,,7.149999856948853,20.60990969340037,20.96244239807129,22.11498959859205,19.54783185323083,16.34053230285645,0,0,99.575699,,,.1995009779930115,.198573000729084
Nassriya,2007,18,21,23,20,18,7.1999998,,,,,,7.199999809265137,18,21,23,20,18,100,0,100,.18181819,.19247399,.1818181872367859,.1924739927053452
Nassriya,2008,,,,,,,,,,,,,,,,,,,,,,,.1641353964805603,
Nassriya,2009,,,,,,,,,,,,,,,,,,,,,,,,
Penjwin,2004,30.382315,8.5047092,19.043264,7.5800614,21.214687,6.1300001,,,,,,6.130000114440918,30.38231468200684,8.504709243774414,19.04326438903809,7.580061435699463,21.21468734741211,86.725037,0,86.725037,.12489457,.24260668,.1248945742845535,.2426066845655441
Penjwin,2005,,,,,,6,35.700001,19.200001,14.7,13.8,16.5,6,27.25487645467183,15.33647282918173,20.02884292602539,9.386707623799339,19.14312489827535,0,99.900002,91.150032,.018711017,.30444002,.0187110174447298,.3044400215148926
Penjwin,2006,,,,,,,,,,,,5.799999952316284,24.12743822733592,22.16823641459087,21.0144214630127,11.19335381189967,17.07156244913767,0,0,95.575012,,,.019186969846487,.2563965171575546
Penjwin,2007,21,29,22,13,15,5.5999999,,,,,,5.599999904632568,21,29,22,13,15,100,0,100,.019662922,.20835301,.0196629222482443,.2083530128002167
Penjwin,2008,,,,,,,,,,,,,,,,,,,,,,,.0201388746500015,
Penjwin,2009,,,,,,,,,,,,,,,,,,,,,,,,
Pshdar,2004,23.933826,16.566931,17.027597,19.401587,15.359444,6.3499999,,,,,,6.349999904632568,23.9338264465332,16.56693077087402,17.02759742736816,19.40158653259277,15.35944366455078,92.289383,0,92.289383,.087066084,.25791073,.0870660841464996,.2579107284545898
Pshdar,2005,,,,,,5.6999998,15.2,13,23.200001,19.6,29,5.699999809265137,23.9558842976888,21.37795384724814,18.35173161824514,17.26772435506246,13.90629577636719,0,100,94.859589,.096774198,.27462399,.096774198114872,.2746239900588989
Pshdar,2006,,,,,,,,,,,,5.5,23.9779421488444,26.18897692362407,19.67586580912257,15.13386217753123,12.45314788818359,0,0,97.429802,,,.089518204331398,.2404849976301193
Pshdar,2007,24,31,21,13,11,5.3000002,,,,,,5.300000190734863,24,31,21,13,11,100,0,100,.082262211,.20634601,.082262210547924,.2063460052013397
Pshdar,2008,,,,,,,,,,,,,,,,,,,,,,,.0750062167644501,
Pshdar,2009,,,,,,,,,,,,,,,,,,,,,,,,
Qal'at Saleh,2004,6.0473099,25.403162,27.297628,25.145948,13.970325,7.3600001,,,,,,7.360000133514404,6.047309875488281,25.40316200256348,27.29762840270996,25.14594841003418,13.9703254699707,97.86438,0,97.86438,.057983313,.22240357,.0579833127558231,.2224035710096359
Qal'at Saleh,2005,,,,,,5.9000001,11.1,8.3999996,19.1,32.900002,28.4,5.900000095367432,4.698206583659157,21.60210800170898,28.19841893514013,27.43063227335551,16.98021697998047,0,99.900002,98.909584,.27539063,.21629301,.275390625,.2162930071353912
Qal'at Saleh,2006,,,,,,,,,,,,7.250000238418579,3.349103291829579,17.80105400085449,29.09920946757006,29.71531613667776,19.99010848999023,0,0,99.954788,,,.1902559585869312,.1860005035996437
Qal'at Saleh,2007,2,14,30,32,23,8.6000004,,,,,,8.600000381469727,2,14,30,32,23,101,0,101,.10512129,.155708,.1051212921738625,.1557080000638962
Qal'at Saleh,2008,,,,,,,,,,,,,,,,,,,,,,,.0199866257607937,
Qal'at Saleh,2009,,,,,,,,,,,,,,,,,,,,,,,,
Ramadi,2004,26.627285,20.035843,18.38979,18.233538,15.628735,8.7200003,,,,,,8.720000267028809,26.62728500366211,20.03584289550781,18.38978958129883,18.2335376739502,15.62873458862305,98.915192,0,98.915192,.089457951,.22670171,.0894579514861107,.2267017066478729
Ramadi,2005,,,,,,7,4.9000001,12.4,27.1,27.1,28.4,7,25.41819000244141,20.02389526367188,18.25985972086585,18.4890251159668,17.08582305908203,0,99.900002,99.276794,.096837945,.248151,.0968379452824593,.2481510043144226
Ramadi,2006,,,,,,,,,,,,7.25,24.2090950012207,20.01194763183594,18.12992986043292,18.7445125579834,18.54291152954102,0,0,99.638397,,,.1361153088510037,.2193630039691925
Ramadi,2007,23,20,18,19,20,7.5,,,,,,7.5,23,20,18,19,20,100,0,100,.17539267,.190575,.175392672419548,.1905750036239624
Ramadi,2008,,,,,,,,,,,,,,,,,,,,,,,.2146700359880924,
Ramadi,2009,,,,,,,,,,,,,,,,,,,,,,,,
Rania,2004,30.797607,12.386136,19.531586,18.049088,17.391464,6.46,,,,,,6.460000038146973,30.797607421875,12.38613605499268,19.53158569335938,18.04908752441406,17.39146423339844,98.155884,0,98.155884,.076770134,.21836463,.0767701342701912,.2183646261692047
Rania,2005,,,,,,5.9000001,13.4,17.4,24.6,22.799999,21.9,5.900000095367432,28.53173828125,18.257424036663,20.35439046223974,16.69939168294241,14.92764282226563,0,100.1,98.770592,.18421052,.22878,.1842105239629746,.2287800014019013
Rania,2006,,,,,,,,,,,,5.549999952316284,26.265869140625,24.1287120183315,21.17719523111987,15.3496958414712,12.46382141113281,0,0,99.385292,,,.1530808731913567,.2169900014996529
Rania,2007,24,30,22,14,10,5.1999998,,,,,,5.199999809265137,24,30,22,14,10,100,0,100,.12195122,.2052,.1219512224197388,.2052000015974045
Rania,2008,,,,,,,,,,,,,,,,,,,,,,,.0908215716481209,
Rania,2009,,,,,,,,,,,,,,,,,,,,,,,,
Samarra,2004,36.897358,22.914688,17.766739,4.659286,8.3681784,10.14,,,,,,10.14000034332275,36.89735794067383,22.91468811035156,17.76673889160156,4.659286022186279,8.368178367614746,90.606247,0,90.606247,.018342055,.28176484,.0183420553803444,.2817648351192474
Samarra,2005,,,,,,7.5,11.2,20.5,32.099998,18.299999,17.9,7.5,29.93157196044922,22.94312540690105,19.17782592773438,10.7728573481254,10.91211891174316,0,100,93.737495,.11411992,.26884601,.1141199246048927,.2688460052013397
Samarra,2006,,,,,,,,,,,,6.950000047683716,22.96578598022461,22.97156270345052,20.58891296386719,16.8864286740627,13.45605945587158,0,0,96.868752,,,.1005955822765827,.2337249964475632
Samarra,2007,16,23,22,23,16,6.4000001,,,,,,6.400000095367432,16,23,22,23,16,100,0,100,.08707124,.19860399,.0870712399482727,.1986039876937866
Samarra,2008,,,,,,,,,,,,,,,,,,,,,,,.0735468976199627,
Samarra,2009,,,,,,,,,,,,,,,,,,,,,,,,
Shaqlawa,2004,14.923483,21.908224,17.294641,27.87306,12.040533,5.5799999,,,,,,5.579999923706055,14.92348289489746,21.90822410583496,17.29464149475098,27.87306022644043,12.0405330657959,94.039948,0,94.039948,.017456466,.21224478,.017456466332078,.2122447788715363
Shaqlawa,2005,,,,,,,,,,,,5.65333334604901,19.28232192993164,20.93881607055664,16.86309432983398,23.91537348429301,15.02702204386333,0,0,96.026627,,,.0264891286691054,.21290651957194
Shaqlawa,2006,,,,,,,,,,,,5.726666768391937,23.64116096496582,19.96940803527832,16.43154716491699,19.95768674214651,18.01351102193166,0,0,98.013313,,,.0355217910061292,.2135682602723439
Shaqlawa,2007,28,19,16,16,21,5.8000002,,,,,,5.800000190734863,28,19,16,16,21,100,0,100,.044554453,.21423,.044554453343153,.2142300009727478
Shaqlawa,2008,,,,,,,,,,,,,,,,,,,,,,,.0573979318141937,
Shaqlawa,2009,,,,,,,,,,,,,,,,,,,,,,,,
Sharbazher,2004,21.871237,6.8949289,9.3152132,11.872519,40.639965,5.0300002,,,,,,5.03000020980835,21.87123680114746,6.894928932189941,9.315213203430176,11.87251853942871,40.63996505737305,90.593857,0,90.593857,.049687393,.26195437,.0496873930096626,.2619543671607971
Sharbazher,2005,,,,,,5.3000002,10.3,21.9,25.5,25.5,17,5.300000190734863,21.58082453409838,15.92995262145996,11.87680880228618,12.91501235961914,31.42664337158203,0,100.2,93.72924,.0013605442,.487376,.0013605442363769,.4873760044574738
Sharbazher,2006,,,,,,,,,,,,5.150000095367432,21.29041226704919,24.96497631072998,14.43840440114309,13.95750617980957,22.21332168579102,0,0,96.864624,,,.0189284464577213,.3690219968557358
Sharbazher,2007,21,34,17,15,13,5,,,,,,5,21,34,17,15,13,100,0,100,.036496349,.25066799,.0364963486790657,.2506679892539978
Sharbazher,2008,,,,,,,,,,,,,,,,,,,,,,,.0540642509004101,
Sharbazher,2009,,,,,,,,,,,,,,,,,,,,,,,,
Shatt Al-Arab,2004,8.0832396,14.285247,40.230518,17.440857,19.171673,6.27,,,,,,6.269999980926514,8.083239555358887,14.28524684906006,40.23051834106445,17.44085693359375,19.17167282104492,99.211533,0,99.211533,.12858225,.1988219,.1285822540521622,.1988219022750855
Shatt Al-Arab,2005,,,,,,7.5999999,18.700001,20.4,20,22.200001,18.700001,7.599999904632568,7.722159703572515,18.85683123270792,34.82034556071085,18.62723795572947,19.7811152140298,0,100,99.807686,.12727273,.22464001,.1272727251052856,.2246400117874146
Shatt Al-Arab,2006,,,,,,,,,,,,7,7.361079851786258,23.42841561635396,29.41017278035542,19.81361897786474,20.3905576070149,0,0,100.40385,,,.1079254075884819,.2184765040874481
Shatt Al-Arab,2007,7,28,24,21,21,6.4000001,,,,,,6.400000095367432,7,28,24,21,21,101,0,101,.08857809,.212313,.0885780900716782,.2123129963874817
Shatt Al-Arab,2008,,,,,,,,,,,,,,,,,,,,,,,.0692307725548744,
Shatt Al-Arab,2009,,,,,,,,,,,,,,,,,,,,,,,,
Sinjar,2004,40.632423,25.242821,12.945175,14.603862,4.5924835,8.3000002,,,,,,8.300000190734863,40.63242340087891,25.24282073974609,12.94517517089844,14.60386180877686,4.592483520507813,98.016762,0,98.016762,.037947349,.17536642,.0379473492503166,.1753664165735245
Sinjar,2005,,,,,,6.5,37.299999,26.700001,20,9.3000002,6.6999998,6.5,38.75494893391897,20.49521382649618,15.63011678059957,14.40257453918457,9.394989013671875,0,100,98.677841,.076036863,.207718,.0760368630290031,.2077179998159409
Sinjar,2006,,,,,,,,,,,,6,36.87747446695948,15.74760691324809,18.31505839029978,14.20128726959229,14.19749450683594,0,0,99.338921,,,.0650454573333263,.1931615024805069
Sinjar,2007,35,11,21,14,19,5.5,,,,,,5.5,35,11,21,14,19,100,0,100,.054054052,.17860501,.0540540516376495,.1786050051450729
Sinjar,2008,,,,,,,,,,,,,,,,,,,,,,,.0430626459419727,
Sinjar,2009,,,,,,,,,,,,,,,,,,,,,,,,
Soran,2004,10.088111,17.874884,16.374264,24.018782,26.745281,5.29,,,,,,5.289999961853027,10.08811092376709,17.8748836517334,16.37426376342773,24.01878166198731,26.74528121948242,95.101318,0,95.101318,.052769028,.18047492,.0527690276503563,.1804749220609665
Soran,2005,,,,,,,,,,,,5.359999974568666,16.72540728251261,17.24992243448878,16.24950917561847,20.6791877746582,25.8301874796548,0,0,96.734207,,,.0413197024414913,.1885756154855116
Soran,2006,,,,,,,,,,,,5.429999987284333,23.3627036412563,16.62496121724439,16.12475458780924,17.3395938873291,24.9150937398274,0,0,98.367104,,,.0298703772326299,.1966763089100532
Soran,2007,30,16,16,14,24,5.5,,,,,,5.5,30,16,16,14,24,100,0,100,.018421052,.204777,.0184210520237684,.2047770023345947
Soran,2008,,,,,,,,,,,,,,,,,,,,,,,.0226924405433238,
Soran,2009,,,,,,,,,,,,,,,,,,,,,,,,
Sulaymaniya,2004,13.650979,7.7472506,15.961869,19.59403,29.384714,5.3699999,,,,,,5.369999885559082,13.65097904205322,7.747250556945801,15.96186923980713,19.59403038024902,29.38471412658691,86.338844,0,86.338844,.10791628,.2891953,.1079162806272507,.2891952991485596
Sulaymaniya,2005,,,,,,5,8.5,10.8,15.7,23.799999,41.299999,5,10.76731936136821,7.831500371297182,16.64124615987157,20.3960202534995,35.58980941772461,0,100.1,91.225891,.10294118,.28779799,.1029411777853966,.2877979874610901
Sulaymaniya,2006,,,,,,,,,,,,5,7.883659680684104,7.915750185648591,17.32062307993579,21.19801012674975,41.79490470886231,0,0,96.112946,,,.080540357157588,.2815989851951599
Sulaymaniya,2007,5,8,18,22,48,5,,,,,,5,5,8,18,22,48,101,0,101,.058139537,.27539998,.0581395365297794,.2753999829292297
Sulaymaniya,2008,,,,,,,,,,,,,,,,,,,,,,,.0357387159019709,
Sulaymaniya,2009,,,,,,,,,,,,,,,,,,,,,,,,
Sumel,2004,18.981256,11.232926,22.406029,22.665043,19.416271,7.0300002,,,,,,7.03000020980835,18.98125648498535,11.23292636871338,22.40602874755859,22.66504287719727,19.4162712097168,94.701523,0,94.701523,.16712308,.15906586,.1671230792999268,.1590658575296402
Sumel,2005,,,,,,,,,,,,7.153333504994691,20.3208376566572,15.82195091247559,19.937352498373,20.77669525146484,19.61084747314453,0,0,96.467682,,,.1435791303714069,.1643419017394372
Sumel,2006,,,,,,,,,,,,7.276666800181062,21.6604188283286,20.41097545623779,17.4686762491865,18.88834762573242,19.80542373657227,0,0,98.233841,,,.1200351814428942,.169617945949236
Sumel,2007,23,25,15,17,20,7.4000001,,,,,,7.400000095367432,23,25,15,17,20,100,0,100,.096491233,.17489399,.0964912325143814,.1748939901590347
Sumel,2008,,,,,,,,,,,,,,,,,,,,,,,.1140352326134817,
Sumel,2009,,,,,,,,,,,,,,,,,,,,,,,,
Suq Al-Shoyokh,2004,17.717627,27.550121,24.157221,16.365236,12.562222,7.5500002,,,,,,7.550000190734863,17.71762657165527,27.55012130737305,24.1572208404541,16.36523628234863,12.56222248077393,98.352425,0,98.352425,.090353616,.16533056,.0903536155819893,.1653305590152741
Suq Al-Shoyokh,2005,,,,,,7.5,45.799999,20,13.8,12,8.3999996,7.5,15.81175104777049,24.70008087158203,23.77148056030273,18.91015752156636,16.04148165384868,0,100.00001,99.234947,.2578125,.1767,.2578125,.1766999959945679
Suq Al-Shoyokh,2006,,,,,,,,,,,,7.450000047683716,13.90587552388524,21.85004043579102,23.38574028015137,21.45507876078318,19.52074082692434,0,0,100.11748,,,.2023659646511078,.186089999973774
Suq Al-Shoyokh,2007,12,19,23,24,23,7.4000001,,,,,,7.400000095367432,12,19,23,24,23,101,0,101,.14691943,.19548,.1469194293022156,.19548000395298
Suq Al-Shoyokh,2008,,,,,,,,,,,,,,,,,,,,,,,.0914728939533234,
Suq Al-Shoyokh,2009,,,,,,,,,,,,,,,,,,,,,,,,
Tarmia,2004,16.914709,19.556561,27.411873,17.767225,18.349632,6.6100001,,,,,,6.610000133514404,16.91470909118652,19.55656051635742,27.41187286376953,17.76722526550293,18.34963226318359,100,0,100,.019156387,.27682215,.0191563870757818,.2768221497535706
Tarmia,2005,,,,,,7.1999998,2.2,3.5999999,5.3000002,14.7,74.199997,7.199999809265137,12.2764727274589,15.70437367757222,25.94124857584666,25.51148351033407,20.56642150878906,0,100,100,.032019705,.49675196,.032019704580307,.4967519640922546
Tarmia,2006,,,,,,,,,,,,7.799999713897705,7.638236363729448,11.85218683878611,24.47062428792333,33.25574175516704,22.78321075439453,0,0,100,,,.0230028592050076,.3332579806447029
Tarmia,2007,3,8,23,41,25,8.3999996,,,,,,8.399999618530273,3,8,23,41,25,100,0,100,.013986014,.169764,.0139860138297081,.1697639971971512
Tarmia,2008,,,,,,,,,,,,,,,,,,,,,,,.0049691684544086,
Tarmia,2009,,,,,,,,,,,,,,,,,,,,,,,,
Telafar,2004,40.557087,25.544882,9.1444035,17.289417,6.8557119,7.54,,,,,,7.539999961853027,40.55708694458008,25.54488182067871,9.144403457641602,17.2894172668457,6.855711936950684,99.391495,0,99.391495,.082031563,.20213863,.0820315629243851,.2021386325359345
Telafar,2005,,,,,,5.5999999,43.599998,24.4,20.4,8.3999996,3.0999999,5.599999904632568,45.70472462971884,25.02992121378566,10.09626897176122,13.85961151123047,4.903807957966819,0,99.900002,99.59433,.14698794,.19824,.1469879448413849,.1982399970293045
Telafar,2006,,,,,,,,,,,,5.549999952316284,50.85236231485942,24.51496060689283,11.04813448588061,10.42980575561523,2.95190397898341,0,0,99.797165,,,.168854795396328,.1860979944467545
Telafar,2007,56,24,12,7,1,5.5,,,,,,5.5,56,24,12,7,1,100,0,100,.19072165,.17395599,.1907216459512711,.1739559918642044
Telafar,2008,,,,,,,,,,,,,,,,,,,,,,,.2125884965062141,
Telafar,2009,,,,,,,,,,,,,,,,,,,,,,,,
Tikrit,2004,33.298668,21.953695,10.275175,12.974284,15.238346,8.3199997,,,,,,8.319999694824219,33.29866790771484,21.95369529724121,10.27517509460449,12.97428417205811,15.23834609985352,93.740173,0,93.740173,.069007985,.23861323,.0690079852938652,.2386132329702377
Tikrit,2005,,,,,,7.5,16,13.8,16.4,21.799999,32,7.5,25.53244527180868,19.63579686482808,11.85011672973633,15.98285611470601,22.82556406657022,0,100,95.826775,.15384614,.24620201,.1538461446762085,.2462020069360733
Tikrit,2006,,,,,,,,,,,,7.5,17.76622263590434,17.31789843241404,13.42505836486816,18.99142805735301,30.41278203328511,0,0,97.913383,,,.1462300047278404,.2248910069465637
Tikrit,2007,10,15,15,22,38,7.5,,,,,,7.5,10,15,15,22,38,100,0,100,.13861386,.20358001,.1386138647794724,.2035800069570541
Tikrit,2008,,,,,,,,,,,,,,,,,,,,,,,.1309977248311043,
Tikrit,2009,,,,,,,,,,,,,,,,,,,,,,,,
Tilkaif,2004,18.004295,28.120882,21.366589,16.839411,14.703673,6.6100001,,,,,,6.610000133514404,18.00429534912109,28.12088203430176,21.3665885925293,16.83941078186035,14.70367336273193,99.034843,0,99.034843,.10871939,.17996311,.1087193936109543,.1799631118774414
Tilkaif,2005,,,,,,7.1999998,33.799999,22.200001,21.299999,12.9,9.8000002,7.199999809265137,24.66953023274618,27.41392135620117,19.24439239501953,15.22627385457327,13.13578224182129,0,100.00001,99.689896,.15913978,.20292901,.1591397821903229,.2029290050268173
Tilkaif,2006,,,,,,,,,,,,7,31.33476511637309,26.70696067810059,17.12219619750977,13.61313692728663,11.56789112091065,0,0,100.34496,,,.1334546022117138,.193668507039547
Tilkaif,2007,38,26,15,12,10,6.8000002,,,,,,6.800000190734863,38,26,15,12,10,101,0,101,.10776942,.18440801,.1077694222331047,.1844080090522766
Tilkaif,2008,,,,,,,,,,,,,,,,,,,,,,,.0820842422544956,
Tilkaif,2009,,,,,,,,,,,,,,,,,,,,,,,,
Tooz,2004,40.355034,17.864019,12.749971,10.052052,8.6593046,7.5100002,,,,,,7.510000228881836,40.35503387451172,17.8640193939209,12.74997138977051,10.05205154418945,8.659304618835449,89.680374,0,89.680374,.084065296,.19720508,.0840652957558632,.1972050815820694
Tooz,2005,,,,,,6.9000001,12,16.4,25.799999,23.1,22.700001,6.900000095367432,35.90335591633993,20.24267959594727,13.8333142598467,12.03470102945994,11.10620307922363,0,100,93.120247,.17441861,.214775,.1744186133146286,.2147749960422516
Tooz,2006,,,,,,,,,,,,6.600000143051148,31.45167795816997,22.62133979797363,14.91665712992335,14.01735051472997,13.55310153961182,0,0,96.560127,,,.1382297165691853,.2261874973773956
Tooz,2007,27,25,16,16,16,6.3000002,,,,,,6.300000190734863,27,25,16,16,16,100,0,100,.10204082,.2376,.1020408198237419,.2375999987125397
Tooz,2008,,,,,,,,,,,,,,,,,,,,,,,.0658519230782986,
Tooz,2009,,,,,,,,,,,,,,,,,,,,,,,,
Zakho,2004,21.469511,21.414841,16.847033,15.636045,22.993502,7.3000002,,,,,,7.300000190734863,21.46951103210449,21.41484069824219,16.84703254699707,15.6360445022583,22.99350166320801,98.360931,0,98.360931,.14528352,.16028026,.1452835202217102,.1602802574634552
Zakho,2005,,,,,,,,,,,,7.233333428700746,20.97967402140307,20.94322713216138,15.89802169799805,16.42402966817235,24.9956677754717,0,0,99.240616,,,.1170068134864124,.1732475062211378
Zakho,2006,,,,,,,,,,,,7.166666666666657,20.48983701070154,20.47161356608069,14.94901084899902,17.21201483408618,26.99783388773585,0,0,100.12031,,,.0887301067511217,.1862147549788169
Zakho,2007,20,20,14,18,29,7.0999999,,,,,,7.099999904632568,20,20,14,18,29,101,0,101,.0604534,.199182,.060453400015831,.199182003736496
Zakho,2008,,,,,,,,,,,,,,,,,,,,,,,.0656303328772392,
Zakho,2009,,,,,,,,,,,,,,,,,,,,,,,,
